FIPS,COUNTY,STATE,POP,VETS,VET_PERCENT,CASES,YESTER_CASES,VET_CASES,VET_YESTER,LOWER_Hospitalizations,UPPER_Hospitalizations,DATE
01103,Morgan,Alabama,119679.0,7832.323493279999,0.0654444262843105,14786.0,14761.0,967.6612870398152,966.0251763827074,103.289978414352,199.88875761928392,
01105,Perry,Alabama,8923.0,444.9142612588,0.0498615108437521,1093.0,1092.0,54.49863135222105,54.44876984137729,4.302575216119052,9.270122448424734,
01107,Pickens,Alabama,19930.0,1333.3661298665002,0.0669024651212493,2376.0,2376.0,158.96025712808833,158.96025712808833,15.952215376955639,30.81878396819535,
01109,Pike,Alabama,33114.0,2284.065369337,0.0689758219887962,3194.0,3186.0,220.30877543221507,219.7569688563047,24.335157056832063,46.883789923894604,
01111,Randolph,Alabama,22722.0,1510.562598136,0.0664801777192148,1899.0,1899.0,126.2458574887889,126.2458574887889,16.36609239240309,30.335548069123305,
01113,Russell,Alabama,57961.0,6394.747455039001,0.1103284528396508,4598.0,4594.0,507.29022615671437,506.84891234535576,38.94957591259966,86.00435113316357,
01115,St. Clair,Alabama,89512.0,6596.4263811399,0.0736932074039223,10276.0,10261.0,757.2713992827055,756.1660011716467,103.5858786531974,192.1285004364757,
01117,Shelby,Alabama,217702.0,14025.36187429,0.0644245889991364,26060.0,26024.0,1678.9047893174948,1676.5855041135258,159.57094247443825,310.78157868732495,
01119,Sumter,Alabama,12427.0,568.6258940418,0.0457572941210107,1069.0,1069.0,48.91454741536044,48.91454741536044,3.932977438758185,8.390620262309588,
01121,Talladega,Alabama,79978.0,5171.58076781,0.064662541796619,8566.0,8559.0,553.8993330298383,553.446695237262,55.94297463712299,111.4613785816985,
01123,Tallapoosa,Alabama,40367.0,3006.755863861,0.0744854922055391,4264.0,4245.0,317.60613876441874,316.1909144125135,42.39718094778276,79.23450678454014,
01125,Tuscaloosa,Alabama,209355.0,12241.33222878,0.0584716497278784,26389.0,26369.0,1543.008364668983,1541.8389316744253,138.75974632347206,279.4756607402046,
01127,Walker,Alabama,63521.0,4214.96202482,0.0663554104126194,7466.0,7449.0,495.40949414061646,494.2814521636019,64.98792945343654,121.2143347141801,
01129,Washington,Alabama,16326.0,857.5794528179998,0.0525284486596839,1726.0,1721.0,90.66410238661442,90.401460143316,8.182285882893249,16.28234390511586,
01131,Wilcox,Alabama,10373.0,553.3405873046,0.0533443157528776,1278.0,1277.0,68.17403553217757,68.12069121642469,6.5604269407291715,12.98354803516277,
01133,Winston,Alabama,23629.0,1508.038072479,0.0638214936086588,2851.0,2851.0,181.95507827828624,181.95507827828624,20.377375118329116,39.173242205651576,
02013,Aleutians East Borough,Alaska,3337.0,100.9209258616,0.0302430104469883,366.0,366.0,11.068941823597719,11.068941823597719,2.031656873171307,3.5658968461652365,
02016,Aleutians West Census Area,Alaska,5634.0,160.2992468235,0.0284521204869542,733.0,733.0,20.855404316937427,20.855404316937427,2.6208173461211874,4.991504365807431,
02020,Anchorage Municipality,Alaska,288000.0,28804.02802546,0.1000139861995138,31464.0,31464.0,3146.840061781502,3146.840061781502,204.44793991607958,470.18025106515796,
02050,Bethel Census Area,Alaska,18386.0,904.0798881004,0.0491721901501359,3930.0,3930.0,193.2467072900341,193.2467072900341,28.815632550928278,57.451553538224445,
02060,Bristol Bay Borough,Alaska,836.0,83.2448169483,0.099575139890311,,,,,,,
02068,Denali Borough,Alaska,2097.0,185.83235285,0.0886181940152599,112.0,112.0,9.925237729709108,9.925237729709108,1.3339376580607816,2.577393512862737,
02070,Dillingham Census Area,Alaska,4916.0,231.5624416439,0.0471038327184499,233.0,233.0,10.975193023398827,10.975193023398827,1.504183752775462,2.936767446057706,
02090,Fairbanks North Star Borough,Alaska,96849.0,12399.65592575,0.1280308100832223,8022.0,8022.0,1027.0631584876094,1027.0631584876094,49.41869864584102,128.36217427209436,
02100,Haines Borough,Alaska,2530.0,170.5418151983,0.0674078320941897,28.0,28.0,1.8874192986373115,1.8874192986373115,0.17712293297946408,0.3384830892701535,
02105,Hoonah-Angoon Census Area,Alaska,2148.0,173.5689699999,0.0808049208565642,,,,,,,
02110,Juneau City and Borough,Alaska,31974.0,2370.869867774,0.0741499301862138,1487.0,1487.0,110.26094618689991,110.26094618689991,7.65820774989339,16.23731680791356,
02122,Kenai Peninsula Borough,Alaska,58708.0,5139.55068843,0.0875442987059685,4632.0,4632.0,405.5051916060461,405.5051916060461,39.19421937197412,76.11664821001239,
02130,Ketchikan Gateway Borough,Alaska,13901.0,1203.392790823,0.086568792951802,668.0,668.0,57.827953691803735,57.827953691803735,6.688510550455619,12.760422488040215,
02150,Kodiak Island Borough,Alaska,12998.0,1079.8168731894002,0.083075617263379,1126.0,1126.0,93.54314503856476,93.54314503856476,8.528660792074483,18.15790054016902,
02158,Kusilvak Census Area,Alaska,8314.0,318.4669761107,0.0383049045117512,1445.0,1445.0,55.35058701948048,55.35058701948048,8.283294236606487,16.92790289945202,
02164,Lake and Peninsula Borough,Alaska,1592.0,50.7991485769,0.0319090129251884,,,,,,,
02170,Matanuska-Susitna Borough,Alaska,108317.0,9334.15975181,0.0861744670902074,11856.0,11856.0,1021.6844818214989,1021.6844818214989,68.08250745203378,152.6092686421253,
02180,Nome Census Area,Alaska,10004.0,517.7862004195,0.0517579168751999,414.0,414.0,21.42777758633276,21.42777758633276,4.408340608336908,8.142365771539966,
02185,North Slope Borough,Alaska,9832.0,297.9336442238,0.0303024455068958,1084.0,1084.0,32.84785092947505,32.84785092947505,8.49473331180149,14.819681221093216,
02188,Northwest Arctic Borough,Alaska,7621.0,251.6358903782,0.0330187495575646,626.0,626.0,20.66973722303544,20.66973722303544,3.749782306095919,7.085439147735571,
02195,Petersburg Borough,Alaska,3266.0,321.88069933500003,0.0985550212293325,174.0,174.0,17.148573693903856,17.148573693903856,2.0908728536926287,3.777456466512453,
02198,Prince of Wales-Hyder Census Area,Alaska,6203.0,427.1011682006,0.0688539687571497,180.0,180.0,12.393714376286947,12.393714376286947,1.7972055086157341,3.243537050691021,
02220,Sitka City and Borough,Alaska,8493.0,649.3545448791001,0.0764576174354291,431.0,431.0,32.95323311466994,32.95323311466994,3.8080084639082767,7.264594530283139,
02230,Skagway Municipality,Alaska,1183.0,92.4946745193,0.0781865380551986,21.0,21.0,1.6419172991591706,1.6419172991591706,0.2121987287833654,0.39236301532978796,
02240,Southeast Fairbanks Census Area,Alaska,6893.0,808.1969259585001,0.1172489374667779,770.0,770.0,90.28168184941899,90.28168184941899,9.518948750388594,19.052774313865555,
02261,Valdez-Cordova Census Area,Alaska,9202.0,669.0929787652001,0.0727116908025646,712.0,712.0,51.77072385142599,51.77072385142599,5.404624409849652,10.59111508554235,
02275,Wrangell City and Borough,Alaska,2502.0,265.5316360567,0.1061277522209032,65.0,65.0,6.898303894358708,6.898303894358708,0.8465255461271048,1.5108726490130144,
02282,Yakutat City and Borough,Alaska,579.0,53.1133383582,0.0917328814476683,,,,,,,
02290,Yukon-Koyukuk Census Area,Alaska,5230.0,323.2488528153,0.0618066640182217,370.0,370.0,22.868465686742027,22.868465686742027,2.9022432129879587,5.398577329013603,
04001,Apache,Arizona,71887.0,2896.5620773647,0.0402932668961662,11568.0,11562.0,466.11251145485056,465.87075185347356,58.65342183750251,110.74508696871473,
04003,Cochise,Arizona,125922.0,19939.0023078,0.1583440725830275,12265.0,12253.0,1942.0900502308323,1940.1899213598358,149.61294556658646,320.17205384625885,
04005,Coconino,Arizona,143476.0,7426.244691841,0.0517594907290487,18223.0,18194.0,943.2131995554545,941.7121743243121,71.05719099356165,145.86044726240772,
04007,Gila,Arizona,54018.0,4996.024320310001,0.0924881395147913,7174.0,7159.0,663.5099128791128,662.1225907863909,71.80554322458842,132.3389581696028,
04009,Graham,Arizona,38837.0,1759.6520196928002,0.0453086494758297,5614.0,5611.0,254.36275815730795,254.22683220888047,22.07478228751849,44.74690562070907,
04011,Greenlee,Arizona,9498.0,566.6311744646999,0.0596579463534112,588.0,587.0,35.07887245580579,35.019214509452375,4.344604112604927,8.38214378992923,
04012,La Paz,Arizona,21108.0,2066.8122916942,0.0979160646055618,2515.0,2507.0,246.25890248298793,245.47557396614346,17.699641471934008,33.742021770176535,
04013,Maricopa,Arizona,4485414.0,263772.516576,0.0588067269991131,566729.0,566087.0,33327.47758548037,33289.72366674694,3038.3482312959095,6057.7158998719015,
04015,Mohave,Arizona,212181.0,22390.239908000003,0.1055242453754106,24471.0,24408.0,2582.2838085816725,2575.635781123022,327.9457381591732,595.382023159209,
04017,Navajo,Arizona,110924.0,7102.675337770001,0.064031907772619,16889.0,16869.0,1081.4348903717623,1080.15425221631,126.68034690564812,238.45274552775072,
04019,Pima,Arizona,1047279.0,84965.8427941,0.0811300931214127,118555.0,118468.0,9618.378190009083,9611.319871907519,798.2417152683581,1614.2941342560125,
04021,Pinal,Arizona,462789.0,33941.0285277,0.0733401799258409,54770.0,54677.0,4016.8416545383056,4010.0210178052025,400.6452897551152,760.9594546390877,
04023,Santa Cruz,Arizona,46498.0,1556.81773476,0.033481391345004,8137.0,8135.0,272.4380813742975,272.3711185916075,27.39961186962652,53.9817670774587,
04025,Yavapai,Arizona,235099.0,25644.6210941,0.1090800943181383,19961.0,19930.0,2177.3477626843587,2173.966279760496,266.23227501028316,481.56919673567984,
04027,Yuma,Arizona,213787.0,14428.01365504,0.067487796989714,37406.0,37404.0,2524.4485341972418,2524.313558603262,216.44365894265908,447.0794222889961,
05001,Arkansas,Arkansas,17486.0,1094.1923386993,0.062575336766516,2336.0,2320.0,146.17598668658138,145.17478129831713,14.158212876340613,27.60451295080287,
05003,Ashley,Arkansas,19657.0,1109.2918753563,0.0564324095923233,2088.0,2085.0,117.83087122877104,117.66157399999408,10.193905059773531,20.631014633876166,
05005,Baxter,Arkansas,41932.0,4192.58077042,0.0999852325293332,3897.0,3870.0,389.64245116681144,386.94284988851945,53.07010768534836,96.40708885081236,
05007,Benton,Arkansas,279141.0,15793.378681900002,0.0565784986150368,30673.0,30611.0,1735.4322880190236,1731.9244211048915,171.34012393153296,337.66616530629807,
05009,Boone,Arkansas,37432.0,2596.77169306,0.0693730415970292,4350.0,4335.0,301.77273094707704,300.7321353231216,37.29700884768906,70.76496334771277,
05011,Bradley,Arkansas,10763.0,594.6090521835,0.0552456612639134,1518.0,1508.0,83.86291379862054,83.3104571859814,8.419072425915932,16.33088257307226,
05013,Calhoun,Arkansas,5189.0,341.43256620750003,0.0657992997123723,437.0,436.0,28.754293974306698,28.688494674594324,2.6342436035786703,5.187502917289374,
05015,Carroll,Arkansas,28380.0,2028.071636592,0.071461297977167,3027.0,3018.0,216.3133489768845,215.67019729509,22.777463609936042,43.17016111400237,
05017,Chicot,Arkansas,10118.0,590.627489957,0.0583739365444751,1634.0,1634.0,95.38301231367231,95.38301231367231,8.261850238963179,16.622166463489936,
05019,Clark,Arkansas,22320.0,1328.561152201,0.059523349112948,2311.0,2305.0,137.55845980002283,137.20131970534516,14.522794512339132,28.240427583411524,
05021,Clay,Arkansas,14551.0,859.3780985230001,0.0590597277522507,1831.0,1824.0,108.13836151437103,107.72494342010528,8.749218176236491,18.122624651818683,
05023,Cleburne,Arkansas,24919.0,2262.728316171,0.09080333545371,2187.0,2173.0,198.58689463726375,197.31564794091182,28.40671106655859,51.733859789242864,
05025,Cleveland,Arkansas,7956.0,484.468125225,0.06089342951546,1031.0,1028.0,62.78112583043926,62.59844554189288,6.1494193793647485,11.912702800904267,
05027,Columbia,Arkansas,23457.0,1288.603629243,0.0549347158307967,2470.0,2468.0,135.68874810206785,135.57887867040625,16.60910526355608,31.91064383563987,
05029,Conway,Arkansas,20846.0,1380.085564931,0.0662038551727429,2316.0,2312.0,153.32812858007256,153.06331315938158,16.489236497075026,31.972938998959485,
05031,Craighead,Arkansas,110332.0,5286.7702741012,0.047916925951684,14181.0,14144.0,679.5099269208308,677.7370006606185,68.07942144219373,135.66454994466298,
05033,Crawford,Arkansas,63257.0,4176.744704022,0.0660281819248778,7390.0,7382.0,487.94826442484697,487.42003896944794,52.55157604356843,103.52414457681108,
05035,Crittenden,Arkansas,47955.0,2623.7901665000004,0.0547135891252215,6248.0,6245.0,341.8505048543839,341.68636408700826,30.63921358293627,64.38322839847663,
05037,Cross,Arkansas,16419.0,818.1564193912,0.0498298568360557,2022.0,2013.0,100.75597052250463,100.30750181098013,8.233560759207768,17.386031930059225,
05039,Dallas,Arkansas,7009.0,475.818451834,0.0678867815428734,862.0,856.0,58.51840568995688,58.11108500069964,4.846680575433195,9.744782625851133,
05041,Desha,Arkansas,11361.0,526.6787355504,0.0463584838966992,1416.0,1414.0,65.64361319772607,65.55089622993268,5.926874986964092,12.060917739449852,
05043,Drew,Arkansas,18219.0,1029.584719166,0.0565115933457379,2133.0,2130.0,120.53922860645895,120.36969382642174,12.130663182802639,23.811511038774995,
05045,Faulkner,Arkansas,126007.0,7241.27992838,0.0574672829952304,13798.0,13725.0,792.933570768189,788.7384591095372,72.6505840360393,147.8712206159242,
05047,Franklin,Arkansas,17715.0,1112.7975177929998,0.0628166817834038,1748.0,1745.0,109.80355975738983,109.61510971203963,10.484036808931187,20.634068036921274,
05049,Fulton,Arkansas,12477.0,988.318486172,0.0792112275524565,1222.0,1217.0,96.79612006910185,96.40006393133957,8.526015758287317,16.61891074506785,
05051,Garland,Arkansas,99386.0,8318.765005246001,0.0837015777397822,11043.0,11019.0,924.3165229804148,922.30768511466,103.39841163769846,195.891023378311,
05053,Grant,Arkansas,18265.0,1142.8031936738998,0.0625679273842814,1880.0,1874.0,117.62770348244902,117.25229591814333,11.474953570134891,22.439272595178714,
05055,Greene,Arkansas,45325.0,2759.349441086,0.0608791934050965,6421.0,6412.0,390.9053008541246,390.3573881134788,39.24223362488559,77.18801695344732,
05057,Hempstead,Arkansas,21532.0,1038.129285803,0.0482133236951049,2123.0,2122.0,102.3568862047077,102.3086728810126,9.17900443875713,18.796318241915795,
05059,Hot Spring,Arkansas,33771.0,2174.752235754,0.06439703401599,5565.0,5542.0,358.36949429898436,356.8883625166166,30.108078843872846,60.75647721547605,
05061,Howard,Arkansas,13202.0,721.9947988613,0.0546882895668307,1705.0,1702.0,93.24353371144635,93.07946884274585,10.389026224345836,19.886505369730802,
05063,Independence,Arkansas,37825.0,2243.9971898126,0.0593257684021837,4158.0,4144.0,246.67654501627982,245.84598425864925,27.09699502291577,51.79220268837416,
05065,Izard,Arkansas,13629.0,1163.638195936,0.0853795726712157,1808.0,1800.0,154.36626738955798,153.68323080818826,13.270305907708618,25.55679384559964,
05067,Jackson,Arkansas,16719.0,964.9862281521,0.057717939359537,3297.0,3294.0,190.29604606839348,190.1228922503149,20.522961406589424,39.264993186026516,
05069,Jefferson,Arkansas,66824.0,4609.44347025,0.0689788619395726,9593.0,9561.0,661.71422258632,659.5068990042537,59.627565891920696,119.09944268941405,
05071,Johnson,Arkansas,26578.0,1625.5037438024,0.0611597465498683,3034.0,3030.0,185.55867103230042,185.31403204610095,20.301203971745263,39.01000488203365,
05073,Lafayette,Arkansas,6624.0,369.7457710773999,0.055819107952506,570.0,570.0,31.81689153292842,31.81689153292842,2.5834045329091326,5.197159333628809,
05075,Lawrence,Arkansas,16406.0,1011.7456090807,0.0616692435133914,2223.0,2217.0,137.0907283302691,136.72071286918873,12.905263910562354,25.537198253555907,
05077,Lee,Arkansas,8857.0,329.4533387801,0.0371969446516992,1733.0,1729.0,64.4623050813947,64.31351730278791,5.881890977556805,11.646909586271196,
05079,Lincoln,Arkansas,13024.0,554.9920636377001,0.0426130269992091,3281.0,3280.0,139.81334158440507,139.77072855740585,15.361446069352327,29.442325268879472,
05081,Little River,Arkansas,12259.0,762.0380048423999,0.0621615143847295,1292.0,1289.0,80.31267658507052,80.12619204191633,7.560373658616024,14.801838594183764,
05083,Logan,Arkansas,21466.0,1519.12218193,0.0707687590575794,2339.0,2332.0,165.52812743567821,165.03274612227517,15.565146218719061,31.095965558442668,
05085,Lonoke,Arkansas,73309.0,6156.9591289658,0.0839864017919464,8139.0,8110.0,683.5653241846518,681.1297185326853,63.340316636272675,130.3813228661321,
05087,Madison,Arkansas,16576.0,761.7171611461,0.0459530140652811,1579.0,1572.0,72.55980920907886,72.23813811062189,6.941908615016821,13.630351033384446,
05089,Marion,Arkansas,16694.0,1516.124028445,0.0908184993677369,1283.0,1267.0,116.52013468880644,115.06703869892264,9.656443044545366,18.8010598338338,
05091,Miller,Arkansas,43257.0,2659.978307894,0.0614924360888179,4519.0,4508.0,277.8843186853681,277.2079018883911,28.223370820811933,56.29181859744961,
05093,Mississippi,Arkansas,40651.0,2344.670500475,0.0576780522121227,5969.0,5967.0,344.2802936541604,344.1649375497362,34.931935033687644,69.96302209006319,
05095,Monroe,Arkansas,6701.0,428.3968668941,0.0639302890455305,921.0,916.0,58.87979621093359,58.560144765705935,5.0502225173515125,10.000953368632338,
05097,Montgomery,Arkansas,8986.0,771.9802652367,0.0859092215932228,774.0,774.0,66.49373751315444,66.49373751315444,5.65237936156444,10.87105334401368,
05099,Nevada,Arkansas,8252.0,491.2291747584,0.059528499122443,909.0,907.0,54.11140570230069,53.9923487040558,4.630577815257016,9.430696443118038,
05101,Newton,Arkansas,7753.0,622.393790055,0.0802778008583774,826.0,822.0,66.30946350901972,65.98835230558622,6.133595028082389,11.455647944811219,
05103,Ouachita,Arkansas,23382.0,1601.762450109,0.0685040822046446,2533.0,2530.0,173.52084022436478,173.31532797775083,19.316934888517494,37.510103850155744,
05105,Perry,Arkansas,10455.0,749.8069051965,0.0717175423430416,961.0,954.0,68.92055819166298,68.41853539526169,6.516661101769921,12.825301351140004,
05107,Phillips,Arkansas,17782.0,996.2793862566,0.056027408967304,1909.0,1907.0,106.95632371858333,106.84426890064873,10.209751711827673,20.312525244254914,
05109,Pike,Arkansas,10718.0,679.821705337,0.063428037445139,1069.0,1068.0,67.8045720288536,67.74114399140845,6.967360878784717,13.31689882299558,
05111,Poinsett,Arkansas,23528.0,1130.4458874731,0.0480468330275884,3305.0,3301.0,158.79478315617968,158.6025958240693,17.808880734334277,35.06898065608006,
05113,Polk,Arkansas,19964.0,1723.7007939676998,0.0863404525129082,2064.0,2064.0,178.20669398664253,178.20669398664253,16.018712690685533,31.55504496168495,
05115,Pope,Arkansas,64072.0,4152.001493364,0.0648021209477462,8337.0,8315.0,540.2552823413602,538.8296356805097,51.95336261439182,104.10010058258611,
05117,Prairie,Arkansas,8062.0,513.974614589,0.0637527430648722,941.0,940.0,59.99133122404474,59.927578480979875,5.141624000685289,10.16489446579102,
05119,Pulaski,Arkansas,391911.0,29536.2530177,0.0753646950907221,43266.0,43122.0,3260.7288977951825,3249.8763817021186,262.2482050335634,553.9942338154474,
05121,Randolph,Arkansas,17958.0,1100.947934086,0.0613068233704198,2262.0,2259.0,138.67603446388958,138.49211399377833,13.174622889486681,26.123392965826383,
05123,St. Francis,Arkansas,24994.0,1081.9015170429998,0.043286449429583,3714.0,3707.0,160.76587318147125,160.46286803546417,12.090316925735431,25.565387387905517,
05125,Saline,Arkansas,122437.0,9338.20600236,0.0762694773831439,13276.0,13226.0,1012.5535817386184,1008.7401078694611,103.1190912821869,196.42277707877037,
05127,Scott,Arkansas,10281.0,678.0877491616,0.06595542740605,1035.0,1034.0,68.26386736526175,68.1979119378557,6.388508290600518,12.49779093393682,
05129,Searcy,Arkansas,7881.0,622.6237817528,0.0790031444934399,861.0,851.0,68.02170740885175,67.23167596391735,5.815351232608814,11.263644661539532,
05131,Sebastian,Arkansas,127827.0,8553.2371854445,0.0669126020750271,15876.0,15854.0,1062.3044705431303,1060.8323932974797,96.61990036936162,198.1690985040303,
05133,Sevier,Arkansas,17007.0,743.4819571556,0.0437162319724584,2867.0,2866.0,125.33443706503823,125.29072083306578,14.63501705162326,28.189516007232996,
05135,Sharp,Arkansas,17442.0,1549.1627217104,0.0888179521677789,1726.0,1717.0,153.29978544158638,152.50042387207637,12.763897748598422,25.29310235695034,
05137,Stone,Arkansas,12506.0,976.5278225419,0.0780847451256916,1140.0,1138.0,89.01660944328842,88.86043995303703,7.351463449602055,14.33952039308875,
05139,Union,Arkansas,38682.0,2300.869891107,0.0594816682463936,4173.0,4170.0,248.2170015922005,248.03855658746133,33.69093616293634,63.08393837318296,
05141,Van Buren,Arkansas,16545.0,1369.531783097,0.0827761730490782,1480.0,1456.0,122.50873611263573,120.52210795945786,10.048757046452927,19.812400156385575,
05143,Washington,Arkansas,239187.0,12508.66319312,0.0522965846518414,32284.0,32252.0,1688.3429389000478,1686.6694481911888,122.76352921777142,259.4474254479742,
05145,White,Arkansas,78753.0,4846.65723633,0.0615425093181212,8833.0,8786.0,543.6049848069646,540.7124868690129,63.427395449302,122.1276715767291,
05147,Woodruff,Arkansas,6320.0,377.6198013374,0.0597499685660443,660.0,659.0,39.43497925358924,39.375229285023195,3.5190093823253763,6.891892162914925,
05149,Yell,Arkansas,21341.0,1265.0722121005,0.0592789565671946,3497.0,3492.0,207.2985111154795,207.00211633264354,20.098337578083303,39.09944729011725,
06001,Alameda,California,1671329.0,49180.6283506,0.0294260605485813,91764.0,91764.0,2700.253020180014,2700.253020180014,242.58821395827295,481.6145613100295,
06003,Alpine,California,1129.0,88.5444427401,0.0784273186360496,89.0,89.0,6.980031358608414,6.980031358608414,0.7046989274492422,1.2670410938060086,
06005,Amador,California,39752.0,3336.84163737,0.0839414780984604,3783.0,3782.0,317.5506116464757,317.4666701683773,30.165027991499606,57.00847099276514,
06007,Butte,California,219186.0,14015.2177636,0.0639421211372989,12813.0,12802.0,819.2903981322108,818.5870347997005,72.04032555603048,141.03105566145146,
06009,Calaveras,California,45905.0,4212.4715088600005,0.0917649822211088,2234.0,2233.0,205.00297028195706,204.91120529973597,22.583169077459434,41.59319698359293,
06011,Colusa,California,21547.0,775.9277269700001,0.0360109401294843,2308.0,2308.0,83.11324981884977,83.11324981884977,7.970528437618523,15.38964300210234,
06013,Contra Costa,California,1153526.0,46631.3340154,0.0404250394142828,72602.0,72442.0,2934.9387115557597,2928.4707052494746,261.72293333232653,509.7895069000915,
06015,Del Norte,California,27812.0,1959.65121626,0.0704606362814612,1521.0,1518.0,107.17062778410248,106.95924587525809,4.909429838936606,11.029474210864299,
06017,El Dorado,California,192843.0,13194.1760616412,0.0684192636582152,10598.0,10581.0,725.1073562497646,723.944228767575,66.79957551336362,128.1303607458395,
06019,Fresno,California,999101.0,36572.9534615,0.0366058621315562,102966.0,102909.0,3769.1592002378156,3767.072666096317,363.871056996594,726.4298425417545,
06021,Glenn,California,28393.0,1295.320628247,0.0456211259200155,2993.0,2990.0,136.54402987860638,136.40716650084636,13.498153466544082,26.048906408856496,
06023,Humboldt,California,135558.0,8987.51617128,0.0663001532279909,4711.0,4703.0,312.34002185706515,311.8096206312412,22.103349940950753,43.576102112970766,
06025,Imperial,California,181215.0,5433.9366897036,0.0299861307822398,28822.0,28792.0,864.2602614057155,863.3606774822483,76.40987110255142,161.8749809303042,
06027,Inyo,California,18039.0,1440.764300935,0.0798694107730472,1444.0,1444.0,115.33142915628015,115.33142915628015,11.987205542646322,22.117187872720777,
06029,Kern,California,900202.0,37218.907256800005,0.0413450617270346,111571.0,111571.0,4612.909881946977,4612.909881946977,425.2901128422451,864.1734199041322,
06031,Kings,California,152940.0,9689.1895324439,0.063352880426598,23224.0,23146.0,1471.3072950273117,1466.365770354037,95.65690798335372,222.05833501595868,
06033,Lake,California,64386.0,4768.73651526,0.074064804697605,3739.0,3719.0,276.9283047643451,275.447008670393,23.188328944427134,45.003357916409385,
06035,Lassen,California,30573.0,1947.70657705,0.0637067535750498,5857.0,5851.0,373.1304556890667,372.7482151676164,11.25501389778884,29.25240927309939,
06037,Los Angeles,California,10039107.0,272013.6249498,0.0270954005121969,1263254.0,1261744.0,34228.37307863479,34187.45902386137,3050.0097309246926,6105.628177268971,
06039,Madera,California,157327.0,6851.2933321468,0.0435481089205718,16786.0,16773.0,730.9985563407182,730.4324309247509,74.22157882317235,142.173260355306,
06041,Marin,California,258826.0,9597.16037713,0.037079583879247,14269.0,14254.0,529.0885823729755,528.5323886147868,49.7889814303612,91.94415857471716,
06043,Mariposa,California,17203.0,1536.53197561,0.0893176757315584,471.0,469.0,42.068625269564,41.88998991810089,3.654403831097913,6.9814218196803335,
06045,Mendocino,California,86749.0,5108.71526725,0.0588907683921428,4490.0,4469.0,264.4195500807212,263.1828439444862,17.37693367382971,34.90256087566023,
06047,Merced,California,277680.0,8757.914782610002,0.0315395951548905,32582.0,32541.0,1027.6230893366424,1026.3299659352917,89.96493635480091,186.13044368040596,
06049,Modoc,California,8841.0,784.75566454,0.0887632241307544,573.0,573.0,50.861327426922266,50.861327426922266,4.712155476178149,8.820760998145698,
06051,Mono,California,14444.0,568.9598309015,0.0393907387774508,1304.0,1304.0,51.365523365795845,51.365523365795845,6.02333985104449,11.362633892566512,
06053,Monterey,California,434061.0,19118.07258137,0.0440446678724188,44113.0,44087.0,1942.9424338560104,1941.7972724913277,133.31984723361808,285.350860960791,
06055,Napa,California,137744.0,6695.96809377,0.0486116861262196,10122.0,10119.0,492.0474869695948,491.9016519112161,40.531129187080964,77.9440847826477,
06057,Nevada,California,99755.0,8260.27591745,0.0828056329752894,5058.0,5053.0,418.83089158901373,418.4168634241373,43.78970801870253,80.53733742427512,
06059,Orange,California,3175692.0,113529.8772395,0.0357496499155144,275358.0,275358.0,9843.952101436214,9843.952101436214,931.0151173354868,1818.4016861748134,
06061,Placer,California,398329.0,26188.8915092,0.0657468863908979,24176.0,24091.0,1589.4967253863476,1583.9082400431214,166.77715489844257,316.71554402063913,
06063,Plumas,California,18807.0,1700.7070763161,0.0904294718092253,742.0,742.0,67.09866808244517,67.09866808244517,6.051732564666929,11.455383118876808,
06065,Riverside,California,2470546.0,116359.7034556,0.0470987803730835,302069.0,302069.0,14227.08148851696,14227.08148851696,1236.8189680473922,2494.411717253734,
06067,Sacramento,California,1552058.0,81791.435444,0.0526986977574291,110780.0,110638.0,5837.961737567995,5830.478522486441,532.6930960833658,1064.113155285148,
06069,San Benito,California,62808.0,2403.916335053,0.0382740468579321,6177.0,6173.0,236.41878744144657,236.26569125401485,18.394329445971202,37.32010426602356,
06071,San Bernardino,California,2180085.0,94806.8841113,0.0434877007599703,302029.0,301802.0,13134.54677283307,13124.675064760557,1115.304850959084,2311.1258985806185,
06073,San Diego,California,3338330.0,244541.2481327,0.0732525688391201,285332.0,285060.0,20901.301972003814,20881.377273279573,1428.4500945488048,3175.3051480908584,
06075,San Francisco,California,881549.0,23988.8469083,0.0272121537297416,37839.0,37728.0,1029.6806849796924,1026.6601359156912,86.26613155223647,169.89780880122765,
06077,San Joaquin,California,762148.0,30254.08201077,0.0396958097518723,75500.0,75500.0,2997.0336362663584,2997.0336362663584,308.15038864907,606.5259594244588,
06079,San Luis Obispo,California,283111.0,16939.95495823,0.0598350292225664,21588.0,21588.0,1291.7186108567635,1291.7186108567635,102.75988636944743,199.59815680969263,
06081,San Mateo,California,766573.0,23174.667621,0.0302315208349367,43249.0,43180.0,1307.4830445901773,1305.3970696525666,127.83294180827619,243.97914291586176,
06083,Santa Barbara,California,446499.0,19727.42262122,0.0441824564472036,34808.0,34808.0,1537.902944014263,1537.902944014263,124.25157940739655,249.85237797205403,
06085,Santa Clara,California,1927852.0,54472.1759306,0.0282553722643646,120447.0,120313.0,3403.274823125923,3399.4886032424984,337.26125135603866,655.413643271801,
06087,Santa Cruz,California,273213.0,9434.3928065,0.0345312734258618,16375.0,16351.0,565.4496023484869,564.6208517862663,51.6671388035807,98.3008635772022,
06089,Shasta,California,180080.0,13564.83228219,0.0753267008118058,12693.0,12678.0,956.121813404251,954.991912892074,90.62116088759936,176.63448058974174,
